movie_id,user_id,actual_rate
3650,178148,3.0
3650,2630904,3.0
3650,271312,3.0
3650,1369397,5.0
3650,1337939,4.0
3650,2342272,5.0
3650,1385282,3.0
3650,1607613,4.0
3650,1327446,3.0
3650,524610,4.0
3650,137500,4.0
3650,2571599,4.0
3650,1520519,3.0
3650,2299624,5.0
3650,2257013,4.0
3650,976994,3.0
3650,1753298,4.0
3650,1749255,3.0
3650,643568,5.0
3650,887919,5.0
3650,1338962,4.0
3650,1755302,3.0
3650,974525,3.0
3650,89722,3.0
3650,668359,4.0
3650,601584,4.0
3650,1487743,5.0
3650,2327685,5.0
3650,1196169,3.0
3650,1098366,4.0
3650,978132,4.0
3650,1712516,3.0
3650,621540,4.0
3650,395087,3.0
3650,2219228,3.0
3650,183492,4.0
3650,1146333,4.0
3650,43216,3.0
3650,367324,5.0
3650,669801,4.0
3650,1247524,4.0
3650,404012,4.0
3650,774913,4.0
3650,1948157,4.0
3650,2112365,3.0
3650,207866,4.0
3650,823819,3.0
3650,1564607,4.0
3650,871086,4.0
3650,1076037,4.0
3650,17358,4.0
3650,927848,5.0
3650,1092004,4.0
3650,2220223,2.0
3650,616548,4.0
3650,1938201,4.0
3650,555222,4.0
3650,860449,4.0
3650,121524,4.0
3650,728413,5.0
3650,1817984,5.0
3650,2295875,4.0
3650,1839383,5.0
3650,412077,4.0
3650,1547087,3.0
3650,1069534,5.0
3650,357804,5.0
3650,564293,4.0
3650,1098511,3.0
3650,1958913,3.0
3650,1930354,4.0
3650,890713,4.0
3650,2577976,3.0
3650,1340177,5.0
3650,117228,3.0
3650,2587719,4.0
3650,1135693,3.0
3650,745383,3.0
3650,483168,5.0
3650,1051107,5.0
3650,72193,5.0
3650,1167881,4.0
3650,617275,3.0
3650,2625691,3.0
3650,2450255,3.0
3650,1854660,4.0
3650,1954316,5.0
3650,2033167,4.0
3650,2218199,2.0
3650,583726,5.0
3650,1335436,5.0
3650,2646892,3.0
3650,2087019,3.0
3650,1632503,5.0
3650,203347,4.0
3650,1273442,4.0
3650,38174,4.0
3650,41075,4.0
3650,2282963,4.0
3650,1917617,3.0
3650,2417253,4.0
3650,1212399,5.0
3650,1082342,4.0
3650,704631,3.0
3650,2543713,4.0
3650,964157,5.0
3650,1014067,4.0
3650,93628,4.0
3650,1978956,5.0
3650,1531409,5.0
3650,2536474,4.0
3650,440196,4.0
3650,2136523,4.0
3650,181033,2.0
3650,1914282,4.0
3650,1797061,3.0
3650,514173,5.0
3650,679843,3.0
3650,1961848,4.0
3650,857825,5.0
3650,1801772,4.0
3650,2511526,5.0
3650,2503736,4.0
3650,1255064,5.0
3650,261717,4.0
3650,2208868,3.0
3650,2165885,4.0
3650,2473692,4.0
3650,159291,4.0
3650,1441067,5.0
3650,1864902,4.0
3650,2344191,4.0
3650,2300804,5.0
3650,1156573,4.0
3650,380157,4.0
3650,656107,4.0
3650,2501660,4.0
3650,381979,4.0
3650,762639,4.0
3650,2056157,4.0
3650,2317802,4.0
3650,1220833,5.0
3650,1210267,5.0
3650,1184761,3.0
3650,1879665,3.0
3650,1416169,3.0
3650,592354,4.0
3650,2110617,3.0
3650,657782,2.0
3650,2220056,4.0
3650,2333074,5.0
3650,1046653,3.0
3650,2328452,4.0
3650,326088,4.0
3650,1341995,3.0
3650,1762386,4.0
3650,665428,3.0
3650,302114,5.0
3650,373719,4.0
3650,1548124,4.0
3650,618529,4.0
3650,33805,4.0
3650,2586253,4.0
3650,24939,4.0
3650,350266,4.0
3650,2194666,3.0
3650,2635674,5.0
3650,910053,4.0
3650,1855318,4.0
3650,2061807,5.0
3650,222983,4.0
3650,1176164,5.0
3650,456680,4.0
3650,1257999,5.0
3650,1509696,3.0
3650,115767,3.0
3650,1977687,4.0
3660,247182,3.0
3798,2119856,5.0
3798,2125213,4.0
3798,2039337,5.0
3798,567025,5.0
3798,1322840,5.0
3798,817251,4.0
3798,2200659,5.0
3798,664339,4.0
3798,2501156,5.0
3798,75619,5.0
3798,1335711,4.0
3798,1554938,3.0
3798,45821,4.0
3798,630740,5.0
3798,1838886,4.0
3798,2100087,4.0
3798,1307956,4.0
3798,2535826,5.0
3798,624301,5.0
3798,2094118,5.0
3798,2647444,4.0
3798,2622904,4.0
3798,785140,4.0
3798,1783700,4.0
3798,272074,4.0
3798,1119781,5.0
3798,2482670,3.0
3798,1660478,4.0
3798,2186032,4.0
3798,2174603,5.0
3798,1846368,5.0
3798,886074,5.0
3798,585578,5.0
3798,58571,4.0
3798,1957522,5.0
3798,2041490,5.0
3798,254168,4.0
3798,259453,5.0
3798,1934306,3.0
3798,778941,4.0
3798,193714,4.0
3798,732173,3.0
3798,473462,4.0
3798,658621,5.0
3798,714550,5.0
3798,1012713,4.0
3798,453622,4.0
3798,110710,4.0
3798,124840,5.0
3798,1216094,5.0
3798,508112,5.0
3798,490917,5.0
3798,677314,4.0
3798,706559,4.0
3798,821397,4.0
3798,2155931,5.0
3798,1767150,4.0
3798,1310752,4.0
3798,314404,4.0
3798,1508629,4.0
3798,745220,5.0
3798,894029,5.0
3798,1383797,4.0
3798,1301077,5.0
3798,1309417,5.0
3798,2646106,4.0
3798,2034915,3.0
3798,1484055,4.0
3798,2481515,4.0
3798,2073410,4.0
3798,125501,5.0
3798,165906,4.0
3798,1604072,4.0
3798,1744265,5.0
3798,1084423,5.0
3798,2444961,4.0
3798,1513932,5.0
3798,2281124,5.0
3798,516498,3.0
3798,2162415,5.0
3798,171840,3.0
3798,370767,5.0
3798,976813,4.0
3798,1861903,5.0
3798,1135377,5.0
3798,1077297,3.0
3798,1587993,4.0
3798,1291517,4.0
3798,1243069,4.0
3798,1069612,4.0
3798,1304122,4.0
3798,1923852,4.0
3798,1952261,5.0
3798,5749,4.0
3798,2062580,4.0
3798,1080155,4.0
3798,1255677,3.0
3798,1558453,5.0
3798,1996360,5.0
3798,2429396,5.0
3798,2217821,4.0
3798,654506,5.0
3798,505335,5.0
3798,46344,5.0
3798,2022285,4.0
3798,1964049,5.0
3798,2493933,4.0
3798,982872,5.0
3798,2184048,4.0
3798,194576,5.0
3798,2313072,5.0
3798,2491181,4.0
3798,2446740,5.0
3798,2079955,3.0
3798,2131138,3.0
3798,2208495,4.0
3798,89140,5.0
3798,1542673,5.0
3798,1805871,5.0
3798,125868,5.0
3798,1252456,4.0
3798,730914,5.0
3798,1927534,4.0
3798,1782341,4.0
3798,822414,5.0
3798,450227,5.0
3798,1975124,4.0
3798,1842994,5.0
3798,1271111,5.0
3798,144687,5.0
3798,1000236,5.0
3798,235270,5.0
3798,2190984,5.0
3798,2329012,5.0
3798,2437281,5.0
3798,1581822,3.0
3798,2335153,4.0
3798,2436032,3.0
3798,345663,5.0
3798,746673,4.0
3798,862532,5.0
3798,515349,3.0
3798,2526087,3.0
3798,1011442,5.0
3798,2435127,4.0
3798,367025,5.0
3798,2063366,5.0
3798,2245883,5.0
3798,436201,3.0
3798,732907,3.0
3798,1109048,4.0
3798,1587335,5.0
3798,414686,5.0
3798,1350508,5.0
3798,1698022,5.0
3798,1894311,4.0
3798,1245668,5.0
3798,1736012,5.0
3798,2385258,5.0
3798,2458626,3.0
3798,1170987,5.0
3798,1073542,5.0
3798,2266740,5.0
3798,1788618,4.0
3798,929220,5.0
3798,1149024,4.0
3798,2480664,4.0
3798,2461759,5.0
3798,660908,3.0
3798,1815697,3.0
3798,350374,5.0
3798,1790210,4.0
3798,2445626,5.0
3798,2237318,5.0
3798,2213246,4.0
3798,165926,5.0
3798,287379,5.0
3798,791678,5.0
3798,1734174,5.0
3798,1575732,5.0
3798,2569552,4.0
3798,69321,4.0
3798,2368113,4.0
3798,2459702,4.0
3798,1814190,5.0
3798,2379296,4.0
3798,1251028,4.0
3798,1848539,4.0
3798,1039270,5.0
3798,2259446,5.0
3798,628298,4.0
3798,1646618,5.0
3798,78913,4.0
3798,266395,4.0
3798,778171,4.0
3798,2167355,5.0
3798,393140,4.0
3798,1321884,5.0
3798,1570562,5.0
3798,1713235,4.0
3798,639872,5.0
3798,631849,5.0
3798,987717,3.0
3798,1380078,5.0
3798,1507275,2.0
3798,464004,3.0
3798,2505128,4.0
3798,287725,5.0
3798,1187806,4.0
3798,1838344,4.0
3798,281411,5.0
3798,2265885,4.0
3798,1341539,5.0
3798,2500376,4.0
3798,1092430,5.0
3798,1831224,5.0
3798,762213,4.0
3798,1032909,5.0
3798,1474308,5.0
3798,676524,4.0
3798,1057176,5.0
3798,209608,5.0
3798,1903329,4.0
3798,1283882,4.0
3798,1788453,4.0
3798,1586667,5.0
3798,1414566,5.0
3798,1812055,5.0
3798,1200544,4.0
3798,1523097,5.0
3798,1382407,4.0
3798,298193,5.0
3798,2249595,5.0
3798,46842,3.0
3798,186776,4.0
3798,459892,5.0
3798,1486130,4.0
3798,790889,5.0
3798,119831,4.0
3798,1217274,4.0
3798,490464,5.0
3798,861129,5.0
3798,240342,5.0
3798,2013922,4.0
3798,1795474,4.0
3798,689956,4.0
3798,962274,4.0
3798,1097589,5.0
3798,1429733,5.0
3798,63120,5.0
3798,56218,5.0
3798,759526,4.0
3798,2288518,5.0
3798,1390249,5.0
3798,640911,5.0
3798,1736256,4.0
3798,2215165,4.0
3798,2109583,4.0
3798,1787361,4.0
3798,2033130,3.0
3798,1676526,5.0
3798,2432070,5.0
3798,679638,5.0
3798,1331200,3.0
3798,486845,3.0
3798,49833,3.0
3798,71435,5.0
3798,939434,5.0
3798,768066,5.0
3798,333555,4.0
3798,1415331,3.0
3798,1752738,4.0
3798,2391310,4.0
3798,182662,5.0
3798,2572064,4.0
3798,1950027,4.0
3798,975417,5.0
3798,2638348,4.0
3798,715287,4.0
3798,2443432,3.0
3798,889447,5.0
3798,1628209,5.0
3798,1674893,5.0
3798,585572,5.0
3798,1531210,3.0
3798,1675050,5.0
3798,1532322,4.0
3798,1494535,4.0
3798,2578595,5.0
3798,2062305,5.0
3798,1753636,3.0
3798,1522618,4.0
3798,1399687,4.0
3798,1075020,4.0
3798,379992,4.0
3798,1710841,5.0
3798,1833557,5.0
3798,924353,5.0
3798,2023655,5.0
3798,7579,4.0
3798,715882,5.0
3798,1023505,4.0
3798,1663343,5.0
3798,2213837,5.0
3798,662330,5.0
3798,1053344,4.0
3798,1570280,5.0
3798,2245281,3.0
3798,340799,4.0
3798,554394,3.0
3798,2575206,4.0
3798,2509802,5.0
3798,2091741,4.0
3798,1730631,3.0
3798,1404900,4.0
3798,2448025,4.0
3798,2058461,4.0
3798,2639663,4.0
3798,2584924,5.0
3798,1645313,4.0
3798,1885002,4.0
3798,2055259,5.0
3798,1576879,5.0
3798,806198,5.0
3798,1198348,4.0
3798,2472726,4.0
3798,1508121,4.0
3798,52877,5.0
3798,348183,4.0
3798,2063807,3.0
3798,2021965,4.0
3798,207597,1.0
3798,1606425,5.0
3798,969164,4.0
3798,2040560,5.0
3798,1677167,5.0
3798,1566234,4.0
3798,592892,4.0
3798,1248984,5.0
3798,137153,4.0
3798,161136,5.0
3798,2429361,4.0
3798,1708187,5.0
3798,1961452,5.0
3798,1335559,4.0
3798,1860251,5.0
3798,637710,4.0
3798,530964,5.0
3798,1640918,4.0
3798,1048206,5.0
3798,2645201,5.0
3798,2061758,5.0
3798,602239,2.0
3798,1508433,5.0
3798,712514,3.0
3798,2507685,5.0
3798,964787,3.0
3798,1597229,5.0
3798,2015215,5.0
3798,2293424,5.0
3798,2313007,4.0
3798,749782,4.0
3798,1960417,4.0
3798,1042824,4.0
3798,2580723,5.0
3798,2061910,4.0
3798,554324,5.0
3798,2394782,5.0
3798,587916,5.0
3798,378511,4.0
3798,1186921,4.0
3798,2637500,4.0
3798,1689050,5.0
3798,343795,5.0
3798,793862,5.0
3798,484019,5.0
3798,1776059,5.0
3798,1693376,5.0
3798,2323179,4.0
3798,439536,4.0
3798,569293,5.0
3798,2568774,5.0
3798,1770918,5.0
3798,516826,3.0
3798,2016653,5.0
3798,2302652,4.0
3798,2519699,5.0
3798,395987,5.0
3798,1381920,5.0
3798,2264351,5.0
3798,422145,4.0
3798,1030551,5.0
3798,462333,4.0
3798,1875139,3.0
3798,2501784,5.0
3798,1127378,4.0
3798,1645283,5.0
3798,1589206,4.0
3798,876415,4.0
3798,325680,5.0
3798,835778,3.0
3798,1733073,4.0
3798,2016153,4.0
3798,2020784,5.0
3798,1341239,3.0
3798,1300818,3.0
3798,2327834,5.0
3798,756287,5.0
3798,649704,3.0
3798,1563403,4.0
3798,158748,5.0
3798,1483402,5.0
3798,864826,1.0
3798,2434421,4.0
3798,114124,5.0
3798,1962386,4.0
3798,1184897,4.0
3798,663948,5.0
3798,846271,4.0
3798,1949743,4.0
3798,112141,5.0
3798,771533,4.0
3798,174297,5.0
3798,2588644,5.0
3798,1400049,3.0
3798,96023,4.0
3798,1533483,5.0
3798,1296610,4.0
3798,1683934,3.0
3798,1684584,3.0
3798,1345504,5.0
3798,879662,5.0
3798,264386,5.0
3798,2330692,4.0
3798,2391106,5.0
3798,345538,5.0
3798,1545473,5.0
3798,2162367,3.0
3798,2543530,5.0
3798,2270206,4.0
3798,1620200,5.0
3798,2419205,5.0
3798,256134,4.0
3798,279433,5.0
3798,1352347,5.0
3798,583715,3.0
3798,903264,5.0
3798,2227913,5.0
3798,1662881,4.0
3798,2408451,4.0
3798,2543484,4.0
3798,1128160,4.0
3798,559896,4.0
3798,2332372,5.0
3798,2031931,5.0
3798,2479482,1.0
3798,2348046,4.0
3798,1651997,4.0
3798,1484210,5.0
3798,1327330,3.0
3798,2473857,4.0
3798,286334,5.0
3798,1707769,3.0
3798,1163911,5.0
3798,392746,4.0
3798,111848,5.0
3798,242327,5.0
3798,314858,3.0
3798,2611811,5.0
3798,38611,5.0
3798,2005162,4.0
3798,101448,5.0
3798,2585474,4.0
3798,802459,4.0
3798,1214412,3.0
3798,140971,3.0
3798,2160688,5.0
3798,676103,5.0
3798,1038488,4.0
3798,1324692,5.0
3798,894334,5.0
3798,1558902,4.0
3798,725580,4.0
3798,2575549,5.0
3798,1070646,4.0
3798,921412,4.0
3798,2043132,4.0
3798,1008145,5.0
3798,1323558,5.0
3798,493041,4.0
3798,1705070,4.0
3798,1869387,4.0
3798,417492,5.0
3798,2104849,4.0
3798,1055301,3.0
3798,1293404,4.0
3798,2485477,5.0
3798,625411,5.0
3798,2621015,5.0
3798,1164766,3.0
3798,2071914,5.0
3798,222744,3.0
3798,2136083,3.0
3798,1803268,5.0
3798,2367339,5.0
3798,2577386,4.0
3798,2605386,4.0
3798,2151731,5.0
3798,1556692,3.0
3798,1214164,5.0
3798,1743495,3.0
3798,352748,5.0
3798,1063837,4.0
3798,2499400,3.0
3798,2342360,5.0
3798,1931652,5.0
3798,994531,4.0
3798,645888,4.0
3798,2486399,5.0
3798,722166,4.0
3798,1666312,5.0
3798,1944008,5.0
3798,2070831,5.0
3798,2393941,5.0
3798,1467462,4.0
3798,1532163,3.0
3798,2326050,5.0
3798,48146,4.0
3798,2560377,5.0
3798,2566481,3.0
3798,1409021,4.0
3798,1066179,4.0
3798,504674,4.0
3798,1234282,3.0
3798,916878,5.0
3798,1742543,5.0
3798,1289381,4.0
3798,1172323,5.0
3798,1844001,5.0
3798,719068,5.0
3798,432314,4.0
3798,715825,5.0
3798,1893921,3.0
3798,1266573,4.0
3798,2107069,4.0
3798,865695,4.0
3798,1193651,4.0
3798,73697,4.0
3798,447377,4.0
3798,222983,4.0
3798,2356560,3.0
3798,1944016,5.0
3798,250756,3.0
3798,2010226,4.0
3798,382408,5.0
3798,1465983,4.0
3798,1401194,5.0
3798,1719274,5.0
3798,2093036,4.0
3798,2302538,3.0
3798,809896,3.0
3798,84240,5.0
3798,688962,4.0
3798,2457314,4.0
3804,2598028,5.0
3804,1841928,3.0
3804,2596773,4.0
3804,1829014,4.0
3804,440852,4.0
3804,615236,4.0
3804,1089201,4.0
3804,302164,4.0
3804,2257024,3.0
3804,2056290,3.0
3804,1233800,5.0
3804,322009,3.0
3804,527592,4.0
3804,1315201,3.0
3804,227437,4.0
3804,1298245,2.0
3804,691798,3.0
3804,733409,3.0
3804,950962,3.0
3804,1776727,3.0
3804,2046509,3.0
3804,481409,4.0
3804,1592994,5.0
3804,1365783,4.0
3804,2643193,4.0
3804,311067,1.0
3804,1663130,2.0
3804,558537,3.0
3804,240469,4.0
3861,37309,1.0
3861,1522180,5.0
3861,164016,2.0
3861,1498947,3.0
3935,2453914,3.0
3935,2485501,5.0
3935,1057189,3.0
3935,1818911,1.0
3935,281682,5.0
3935,1185228,3.0
3935,172760,4.0
3935,1343057,5.0
3935,516002,2.0
3935,2587922,4.0
3935,2561751,4.0
3935,1500854,5.0
3935,841764,2.0
3935,1308864,5.0
3935,786206,1.0
3935,1417641,3.0
3935,1468783,3.0
3935,231951,3.0
3935,1032365,4.0
3935,2647638,5.0
3935,1865467,4.0
3935,2402244,5.0
3935,601155,4.0
3935,2265995,3.0
3935,196900,2.0
3935,2338727,3.0
3935,1444338,4.0
3935,441719,5.0
3935,2602508,2.0
3935,1143250,4.0
3935,2281646,4.0
3935,1265258,5.0
3935,417966,5.0
3935,673322,3.0
3935,304248,5.0
3935,2202365,4.0
3935,830789,4.0
3935,37959,3.0
3935,51737,4.0
3935,267988,4.0
3935,802944,4.0
3935,2522018,2.0
3935,231815,1.0
3935,1849135,4.0
3935,814089,2.0
3935,1747111,4.0
3935,2549592,1.0
3935,1688758,4.0
3935,81789,5.0
3935,1950457,4.0
3935,1715300,4.0
3935,1964476,5.0
3935,1844160,4.0
3935,2582886,5.0
3935,1253088,2.0
3935,1836398,5.0
3935,1991274,4.0
3935,2058821,1.0
3935,2470282,5.0
3935,2531635,3.0
3935,1836116,5.0
3935,777172,3.0
3935,2635339,4.0
3935,1539288,3.0
3935,1244970,3.0
3935,2432743,5.0
3935,340542,1.0
3935,2166687,4.0
3935,2507053,5.0
3935,2219048,4.0
3935,1797654,4.0
3935,419500,4.0
3935,619804,5.0
3935,1966828,5.0
3935,494553,2.0
3935,734918,5.0
3935,2075165,2.0
3935,1689043,2.0
3935,1131298,3.0
3935,732648,4.0
3935,570858,5.0
3935,1015549,4.0
3935,1412480,5.0
3935,2602400,1.0
3935,1556884,3.0
3935,989488,3.0
3935,2375664,5.0
3935,170840,2.0
3935,1960710,4.0
3935,1395497,3.0
3935,2522047,5.0
3935,1328396,5.0
3935,2201660,4.0
3935,1894685,2.0
3935,1905747,3.0
3935,2576364,3.0
3935,2602521,3.0
3935,590624,4.0
3935,844115,1.0
3935,1278132,5.0
3935,390127,1.0
3935,399585,5.0
4037,1188048,5.0
4037,2135101,4.0
4037,2601111,5.0
4037,2146076,5.0
4037,180675,2.0
4037,489869,4.0
4037,2526913,3.0
4037,1817878,5.0
4037,2025284,3.0
4037,1233239,5.0
4037,1650808,4.0
4037,134307,4.0
4040,1753685,2.0
4040,800367,3.0
4040,2236314,5.0
4040,857658,3.0
4040,924839,1.0
4040,1063429,5.0
4040,2022272,5.0
4040,2362934,4.0
4040,2045603,5.0
4040,1175205,5.0
4040,478280,5.0
4040,992181,5.0
4040,298051,2.0
4040,657181,3.0
4040,1739551,1.0
4040,349727,4.0
4040,627810,5.0
4040,438604,3.0
4040,1942496,4.0
4040,1109402,4.0
4040,1220571,4.0
4040,1951685,4.0
4040,164912,5.0
4040,1043673,5.0
4040,2072685,5.0
4040,1290555,5.0
4040,2127842,5.0
4040,407252,4.0
4040,787981,4.0
4040,2493358,5.0
4040,1319183,4.0
4040,2076358,3.0
4040,343765,3.0
4040,1223198,4.0
4040,1280419,5.0
4040,1681719,4.0
4040,1934821,5.0
4040,2381971,5.0
4040,551499,4.0
4040,1704015,3.0
4040,1787777,5.0
4040,1028999,5.0
4040,1112280,5.0
4040,2519264,5.0
4040,1794972,4.0
4040,2206458,4.0
4040,1714037,5.0
4040,2199548,5.0
4040,413068,4.0
4040,1089949,5.0
4040,1828023,4.0
4040,2376127,5.0
4040,178,1.0
4040,1170241,4.0
4040,1947565,2.0
4040,1587295,4.0
4040,1395053,2.0
4040,2021020,3.0
4040,912686,5.0
4040,1703631,5.0
4040,710835,2.0
4040,1667817,5.0
4040,705902,5.0
4040,1855380,2.0
4040,380295,4.0
4040,1425660,5.0
4040,1053297,4.0
4040,1215870,3.0
4040,2320540,5.0
4040,243378,5.0
4040,2294731,5.0
4040,1357107,5.0
4040,1724756,5.0
4040,364710,4.0
4040,2410754,5.0
4040,1473822,5.0
4040,2601385,4.0
4040,875448,5.0
4040,974539,5.0
4045,209733,4.0
4045,1721692,5.0
4045,1667009,4.0
4045,1308687,4.0
4045,2318728,5.0
4045,1772607,4.0
4045,2152494,4.0
4045,788778,4.0
4059,2323969,1.0
4059,1083798,3.0
4059,1998562,1.0
4059,1005328,2.0
4059,2282662,3.0
4059,2566809,1.0
4340,1870798,3.0
4340,87878,4.0
4340,485943,4.0
4340,2554814,4.0
4340,1920864,5.0
4340,109691,5.0
4340,33607,5.0
4340,1406271,4.0
4340,273530,2.0
4340,2214348,5.0
4340,1900484,4.0
4340,1469669,5.0
4340,827308,5.0
4340,485669,4.0
4340,1628274,5.0
4340,843398,4.0
4340,170545,4.0
4340,2328999,5.0
4340,2247148,3.0
4340,742738,3.0
4340,541625,3.0
4340,1984578,4.0
4340,2544573,5.0
4340,2311313,3.0
4340,501358,3.0
4340,191738,4.0
4340,1941025,2.0
4340,448733,3.0
4340,1647308,3.0
4340,1447720,5.0
4368,1967987,4.0
4455,1040755,5.0
4455,1808261,3.0
4482,2340549,3.0
4482,817120,2.0
4482,2295012,4.0
4482,1886312,3.0
4482,2178853,1.0
4482,922033,4.0
4482,1451565,4.0
4491,1979687,3.0
4491,1015321,4.0
4491,301283,4.0
4491,1230346,4.0
4491,1130380,3.0
4491,674013,3.0
4753,1857486,3.0
4753,401290,3.0
4753,46036,3.0
4753,356227,2.0
4753,380963,3.0
4753,1628053,5.0
4753,984339,4.0
4753,73218,2.0
4753,345338,1.0
4753,1124203,3.0
4753,2596383,3.0
4753,1584141,2.0
4753,540280,3.0
4753,352805,1.0
4753,1703572,1.0
4753,398322,3.0
4753,1797498,1.0
4753,2466787,4.0
4753,637082,3.0
4753,514332,2.0
4753,2227093,2.0
4753,1037838,4.0
4753,2610168,3.0
4753,220356,1.0
4753,2553660,2.0
4753,1896239,3.0
4753,1349869,2.0
4753,1580859,3.0
4753,673073,1.0
4753,241772,2.0
4753,916190,3.0
4753,2589155,2.0
4753,126189,1.0
4753,1885703,3.0
4753,2175459,1.0
4753,2420642,1.0
4753,151180,2.0
4753,580596,4.0
4753,1442706,2.0
4753,2090313,3.0
4753,1888415,4.0
4753,2574997,1.0
4753,544379,4.0
4753,2264161,1.0
4753,314407,1.0
4753,1504503,5.0
4753,2300967,4.0
4753,1150537,3.0
4753,233796,1.0
4753,702277,3.0
4753,1968424,4.0
4753,1879907,3.0
4753,1141105,3.0
4753,628184,2.0
4753,1954955,5.0
4753,2019302,2.0
4753,1912995,2.0
4753,384482,5.0
4753,2391186,3.0
4753,1335516,4.0
4753,1661064,2.0
4753,550905,2.0
4753,2564950,2.0
4753,2030106,3.0
4753,2102942,3.0
4753,1829244,3.0
4753,1563814,4.0
4753,1048812,4.0
4753,172249,2.0
4753,1089121,4.0
4753,491735,2.0
4753,726079,3.0
4753,832063,1.0
4753,13070,5.0
4753,1390064,5.0
4753,520517,2.0
4753,2371123,3.0
4753,2225424,3.0
4753,405866,4.0
4753,43141,4.0
4753,1393127,2.0
4753,139994,2.0
4753,1977426,3.0
4753,2623691,2.0
4753,1868285,3.0
4753,642722,4.0
4753,2424637,2.0
4753,4832,1.0
4753,1158943,4.0
4753,1045353,2.0
4753,2341916,3.0
4753,1297764,2.0
4753,2503159,2.0
4753,265450,1.0
4753,1566002,3.0
4753,1878023,3.0
4753,1935831,2.0
4753,890223,1.0
4753,644409,4.0
4753,1590887,5.0
4753,1795865,1.0
4753,2149800,3.0
4753,1800692,3.0
4753,1892749,1.0
4753,465038,4.0
4753,1742540,2.0
4753,471297,2.0
4753,189199,2.0
4753,2163622,3.0
4753,2627452,2.0
4753,1798965,2.0
4753,288412,1.0
4753,1423695,2.0
4753,1705435,2.0
4753,1887749,2.0
4753,410284,2.0
4753,813014,3.0
4753,859490,2.0
4753,1646612,2.0
4753,522866,3.0
4753,1289280,1.0
4753,1439243,4.0
4753,1221892,3.0
4753,626740,2.0
4753,2333137,2.0
4753,247591,4.0
4753,691765,1.0
4753,729997,4.0
4753,1054756,1.0
4753,763418,4.0
4753,203765,4.0
4753,759775,1.0
4753,278489,3.0
4753,43193,3.0
4753,2445581,3.0
4753,2587702,4.0
4753,917241,1.0
4753,2383331,4.0
4753,779130,3.0
4753,2367308,3.0
4753,874569,4.0
4753,1326307,1.0
4753,1083425,4.0
4753,1823759,4.0
4753,2229570,4.0
4753,1895407,4.0
4753,825825,4.0
4753,2038807,3.0
4753,743249,4.0
4753,1198975,2.0
4753,453610,1.0
4753,2536122,5.0
4753,2248220,1.0
4753,1209060,3.0
4753,1113028,4.0
4753,594163,2.0
4753,173092,1.0
4753,526341,4.0
4753,1149916,3.0
4753,1077898,3.0
4753,2210505,2.0
4753,358934,1.0
4753,1996438,1.0
4753,818836,1.0
5267,2504747,3.0
5267,518945,4.0
5267,2544445,4.0
5267,2619008,4.0
5267,795593,4.0
5267,991222,4.0
5267,790433,5.0
5267,622440,4.0
5267,2338227,2.0
5267,137321,1.0
5267,445740,3.0
5267,1552772,3.0
5267,742949,1.0
5267,2455558,4.0
5267,1877309,3.0
5267,920435,5.0
5267,1890901,3.0
5267,2142827,2.0
5387,1999049,5.0
5387,852596,4.0
5387,709833,3.0
5387,1719763,4.0
5387,2180836,4.0
5387,360520,3.0
5387,1312321,4.0
5387,1223895,1.0
5387,639873,3.0
5387,2032488,5.0
5387,1011235,3.0
5387,925638,3.0
5387,562361,3.0
5387,749791,2.0
5387,2222827,3.0
5387,430835,5.0
5387,2203382,3.0
5387,761014,3.0
5387,1433164,4.0
5387,495274,4.0
5387,2042163,4.0
5387,117060,4.0
5387,1022230,5.0
5387,2335844,5.0
5387,1816909,2.0
5387,1404985,4.0
