movie_id,truth
5506,3.86464471
5507,3.946441678
5508,3.953121244
5509,3.196890432
5510,4.004712368
5511,3.312584016
5512,2.997862268
5513,4.00855226
5514,2.717033001
5515,4.164472601
5516,3.666711163
5517,3.968546719
5518,3.898840494
5519,4.422860798
5520,3.833624325
5521,3.51818295
5522,3.421105284
5523,3.169540176
5524,3.296548931
5525,3.313419274
5526,3.122042571
5527,2.932296921
5528,3.727335838
5529,3.345825528
5530,4.432980537
5531,3.538167394
5532,3.566549006
5533,3.410879394
5534,3.547008228
5535,3.079194868
5536,3.872224976
5537,3.051016117
5538,3.971126677
5539,4.20850681
5540,4.166645321
5541,3.763529189
5542,2.743598416
5543,3.361473696
5544,3.484610328
5545,3.354270185
5546,3.345641924
5547,2.6292715
5548,2.575684435
5549,4.333246783
5550,2.94517469
5551,2.449641386
5552,3.839372938
5553,3.336252322
5554,3.89037217
5555,3.18801293
5556,3.680786943
5557,3.208463149
5558,3.739917176
5559,3.865396782
5560,3.225586932
5561,4.182829998
5562,3.808637915
5563,3.899988015
5564,3.505795375
5565,3.977743018
5566,3.101476476
5567,3.193836324
5568,2.570601591
5569,3.988150972
5570,3.333992501
5571,3.826782621
5572,4.012199811
5573,3.823292867
5574,3.154062452
5575,1.99549792
5576,3.124817389
5577,4.092944334
5578,3.399137408
5579,3.831550801
5580,3.716464299
5581,3.031679167
5582,4.575259639
5583,2.877140899
5584,3.218164673
5585,3.266424467
5586,2.784694459
5587,3.630222105
5588,3.622358522
5589,3.144186189
5590,4.095943348
5591,3.559827189
5592,2.315543113
5593,3.14059472
5594,2.697695807
5595,3.832185359
5596,3.883676244
5597,3.325091517
5598,3.978797829
5599,3.642515947
5600,3.659168374
5601,3.91242949
5602,3.220866929
5603,3.697184989
5604,2.497680982
5605,4.093396911
5606,2.756162416
5607,3.510993577
5608,3.711976917
5609,3.846910975
5610,3.592740088
5611,2.361208941
5612,3.609497235
5613,2.264513999
5614,3.82442414
5615,3.778332645
5616,3.715423933
5617,2.940950642
5618,2.845899269
5619,3.612451022
5620,2.193735098
5621,3.421306614
5622,2.960523121
5623,2.988658957
5624,3.479946699
5625,3.279992084
5626,3.701992455
5627,3.731121672
5628,3.225140105
5629,3.125235417
5630,3.839583277
5631,3.101302164
5632,4.010879344
5633,3.961694681
5634,2.867023897
5635,2.456936527
5636,4.060204144
5637,2.929225021
5638,3.501984448
5639,3.64378822
5640,3.166208781
5641,2.565376216
5642,3.271515126
5643,2.582624116
5644,3.007798277
5645,3.043861769
5646,3.919662811
5647,2.82887293
5648,3.650841937
5649,3.24860556
5650,3.834999575
5651,3.211843538
5652,3.911029086
5653,3.779137597
5654,3.177826051
5655,3.802659661
5656,3.774680048
5657,3.731272193
5658,3.500744483
5659,2.996460569
5660,2.266582833
5661,3.597016996
5662,3.43138457
5663,2.969979939
5664,3.404317619
5665,3.523780266
5666,3.711518163
5667,2.944105074
5668,2.5205952
5669,3.720635998
5670,3.251116252
5671,3.923643323
5672,3.476987569
5673,3.271337071
5674,2.437940817
5675,2.850279607
5676,3.301521928
5677,3.513255247
5678,2.91569928
5679,2.702021844
5680,4.122300314
5681,3.040571175
5682,3.245738542
5683,3.8379029
5684,4.007759851
5685,3.685503601
5686,3.05131566
5687,3.523124386
5688,3.746369295
5689,3.315377216
5690,3.289973225
5691,3.690457452
5692,3.043138371
5693,3.98253277
5694,3.292769832
5695,3.188288887
5696,4.289804082
5697,3.401773165
5698,2.904584231
5699,3.922926267
5700,4.300496325
5701,2.664648788
5702,3.883386549
5703,3.236667735
5704,3.645466943
5705,3.590084164
5706,3.338988673
5707,3.63494004
5708,3.339784793
5709,3.076290128
5710,3.24553894
5711,3.41399976
5712,3.496887321
5713,2.682256102
5714,4.407096417
5715,3.256698008
5716,3.099876291
5717,3.667330227
5718,3.741201409
5719,3.421726536
5720,3.795016333
5721,2.936731164
5722,3.511481651
5723,2.906124519
5724,4.076129379
5725,2.671061791
5726,3.185780505
5727,3.666596728
5728,2.850928567
5729,3.032726019
5730,3.316971141
5731,3.923845195
5732,4.326116362
5733,3.647578045
5734,2.83506565
5735,3.209357445
5736,4.178460775
5737,3.140528271
5738,4.451691003
5739,4.04874881
5740,3.371398147
5741,2.655731546
5742,3.898766953
5743,2.460014095
5744,2.755501895
5745,3.260948252
5746,3.139501652
5747,3.780504449
5748,3.239085051
5749,3.052375564
5750,3.155357581
5751,2.955170824
5752,2.816119596
5753,2.60618116
5754,3.008659139
5755,2.761712556
5756,2.941328492
5757,3.434264228
5758,2.848094617
5759,3.257897488
5760,4.497911986
5761,4.095254245
5762,3.88789073
5763,2.61465272
5764,4.056935755
5765,3.707608647
5766,2.499516377
5767,3.709249206
5768,3.431546235
5769,3.038187899
5770,3.201872268
5771,2.694981956
5772,3.771696532
5773,3.404622178
5774,3.384853828
5775,3.82962732
5776,2.365457937
5777,3.083277175
5778,3.741818632
5779,3.258680739
5780,3.692997253
5781,2.81732439
5782,3.957023488
5783,3.515679126
5784,3.481227228
5785,3.112363442
5786,3.314856298
5787,3.974047929
5788,4.072025883
5789,3.317095998
5790,2.447802632
5791,3.000656555
5792,2.193521506
5793,3.610488508
5794,3.260332845
5795,3.084330629
5796,3.630315141
5797,2.514957564
5798,3.907245535
5799,3.382558258
5800,3.156760654
5801,3.966392007
5802,2.794932171
5803,2.130914147
5804,2.88487358
5805,4.227690229
5806,2.646702594
5807,3.62492246
5808,4.158084498
5809,3.727140939
5810,4.073898942
5811,2.951683897
5812,3.811780526
5813,4.122464524
5814,3.039225232
5815,3.001923183
5816,4.025823962
5817,3.677109717
5818,3.863177874
5819,3.911701899
5820,3.587572293
5821,4.131041319
5822,4.000925205
5823,3.218677888
5824,2.888876715
5825,2.990399413
5826,3.698135854
5827,2.987680992
5828,3.87864073
5829,3.207841617
5830,4.02691678
5831,3.650874067
5832,2.732674767
5833,3.389331888
5834,4.141435302
5835,2.711476307
5836,3.249497178
5837,4.414463556
5838,2.853578257
5839,1.985986869
5840,4.168746252
5841,3.507160841
5842,3.553288985
5843,3.997159389
5844,3.130657172
5845,3.954045891
5846,2.829340464
5847,3.667777137
5848,4.007189946
5849,3.792178412
5850,2.024845941
5851,3.645894873
5852,2.290906939
5853,2.941106855
5854,4.02419386
5855,3.308098504
5856,3.648234694
5857,3.431886705
5858,2.468522222
5859,3.321759611
5860,2.87809412
5861,3.357600056
5862,3.895393485
5863,3.871651861
5864,3.915561593
5865,3.629012766
5866,3.022700996
5867,3.190801007
5868,3.712195482
5869,3.335872865
5870,2.382130209
5871,3.859235066
5872,2.318305217
5873,2.332995929
5874,2.882506565
5875,3.700073481
5876,3.671245899
5877,3.335346448
5878,2.931360795
5879,3.348672477
5880,3.982977926
5881,3.777838919
5882,3.421505305
5883,3.727846983
5884,3.858663478
5885,3.284896245
5886,4.343157069
5887,4.069940696
5888,4.128026057
5889,3.013469651
5890,2.832324648
5891,3.349748982
5892,4.032319223
5893,2.704265386
5894,3.114711768
5895,3.507231949
5896,3.618641009
5897,3.136371391
5898,4.090411691
5899,3.603123604
5900,3.32469745
5901,3.926023401
5902,2.684221872
5903,3.086998601
5904,3.659137218
5905,3.494046447
5906,3.308064299
5907,3.381044517
5908,3.638327219
5909,2.629597015
5910,3.433781032
5911,2.775075937
5912,3.281892176
5913,3.191801386
5914,3.306861258
5915,2.410938875
5916,3.532464069
5917,3.99536625
5918,3.488868988
5919,3.77279686
5920,3.047055474
5921,3.632337546
5922,3.925077225
5923,3.664241343
5924,3.901088923
5925,2.921786659
5926,4.073381745
5927,3.576714968
5928,3.702970373
5929,3.414910223
5930,3.05214853
5931,3.370498675
5932,3.884634833
5933,3.247476214
5934,1.928102335
5935,2.895179833
5936,3.261979161
5937,3.367952091
5938,3.152012393
5939,3.544971179
5940,2.886911434
5941,3.822286324
5942,4.078704613
5943,3.494281837
5944,3.565868796
5945,4.154374958
5946,3.613129823
5947,3.765721867
5948,3.812433622
5949,3.700070472
5950,2.834489565
5951,3.65621566
5952,3.502242447
5953,3.199555006
5954,4.198112436
5955,3.929548309
5956,2.944951509
5957,3.078101647
5958,3.665249008
5959,3.825695944
5960,3.862525405
5961,3.344565369
5962,3.242264214
5963,3.944623036
5964,3.525852928
5965,2.312224378
5966,2.7947235
5967,3.445237744
5968,3.963333
5969,3.128168451
5970,3.712501224
5971,3.131881217
5972,3.911130181
5973,2.937446961
5974,3.829553327
5975,3.434063362
5976,2.678484564
5977,3.488067686
5978,3.902359455
5979,2.923041008
5980,3.957113419
5981,2.530981146
5982,3.400088105
5983,3.255149691
5984,3.015302626
5985,2.587020513
5986,3.622416733
5987,3.402851724
5988,3.14555688
5989,3.873340101
5990,3.776212901
5991,3.651817115
5992,4.163141053
5993,3.55104516
5994,3.613465441
5995,3.816011768
5996,3.583093245
5997,3.732711513
5998,3.244553354
5999,4.034555966
6000,3.475160289
6001,3.3307812
6002,3.073250589
6003,3.773355811
6004,2.712591501
6005,3.330692989
6006,2.417733874
6007,4.400203555
6008,3.256962608
6009,2.408857546
6010,2.547462407
6011,4.092627319
6012,3.975315964
6013,3.173687001
6014,3.291142463
6015,4.302536797
6016,3.4993961
6017,3.607940767
6018,2.9880389
6019,3.520989766
6020,3.08877682
6021,3.425566048
6022,1.794364872
6023,3.996221658
6024,3.377700158
6025,3.971676016
6026,3.669419502
6027,3.59414463
6028,3.894102427
6029,4.166567932
6030,3.921711752
6031,3.316330795
6032,3.595352137
6033,3.973978567
6034,2.732380032
6035,3.308566438
6036,4.190413984
6037,4.017957428
6038,3.108845011
6039,3.599753452
6040,4.179101791
6041,2.711883788
6042,3.091806641
6043,2.650410556
6044,2.831683292
6045,2.430311576
6046,3.310525946
6047,2.179555821
6048,3.522805215
6049,4.19554484
6050,3.609749335
6051,4.001583986
6052,2.991001367
6053,4.097194151
6054,3.114607718
6055,2.294830922
6056,3.215865006
6057,3.249701925
6058,3.406319513
6059,3.260236753
6060,3.134070759
6061,2.617240594
6062,2.713730829
6063,3.788623281
6064,3.05228639
6065,2.458878392
6066,3.697689946
6067,3.948852428
6068,3.368511947
6069,3.014819473
6070,4.173821968
6071,2.954904427
6072,3.601698233
6073,3.370444654
6074,3.894721791
6075,3.856864073
6076,3.893321429
6077,3.404013881
6078,3.047868825
6079,3.496917902
6080,2.915314924
6081,3.167595244
6082,3.043096658
6083,4.031457675
6084,2.777968776
6085,4.060789498
6086,3.694273983
6087,3.572839929
6088,3.925872457
6089,2.985171274
6090,3.432797561
6091,3.623181218
6092,3.053645457
6093,4.23806616
6094,3.607577802
6095,3.191660183
6096,3.249196447
6097,2.123152036
6098,3.856550067
6099,4.031168995
6100,3.564560357
6101,3.648926924
6102,3.736127777
6103,2.027277883
6104,3.207020725
6105,2.161452634
6106,3.119315519
6107,3.195344197
6108,3.17844301
6109,3.31747128
6110,3.736265835
6111,2.857639894
6112,3.496946122
6113,3.246203369
6114,3.302816755
6115,3.004565618
6116,3.23008477
6117,4.038972488
6118,3.561755461
6119,3.050703041
6120,3.298228737
6121,3.38149742
6122,3.230323029
6123,3.215621178
6124,4.002270949
6125,4.21725098
6126,2.904308856
6127,2.86158313
6128,2.975094751
6129,2.738895396
6130,3.019739155
6131,3.508908418
6132,3.565964115
6133,3.643879301
6134,3.725579495
6135,3.329147383
6136,2.692910419
6137,3.228288513
6138,4.282335593
6139,3.903390583
6140,2.55074178
6141,3.314317661
6142,4.333327097
6143,3.123817026
6144,3.785953987
6145,4.085374172
6146,2.941348177
6147,3.040471557
6148,3.693196278
6149,4.233708333
6150,3.439019249
6151,3.792796269
6152,3.613474052
6153,2.853018161
6154,3.934020714
6155,3.637922667
6156,3.759578183
6157,3.518558885
6158,3.711890357
6159,3.295762371
6160,3.764835847
6161,3.118765714
6162,3.888979262
6163,2.892358221
6164,2.582667369
6165,3.166560579
6166,4.007877647
6167,3.279525696
6168,3.649110467
6169,3.629114125
6170,2.11392655
6171,3.642067345
6172,3.810870292
6173,3.176428975
6174,2.873348778
6175,3.539180788
6176,4.255429066
6177,3.624802042
6178,3.862689185
6179,2.689408081
6180,3.209307665
6181,2.895014812
6182,3.277239672
6183,3.00555609
6184,2.88330824
6185,3.032591729
6186,3.757340049
6187,3.724889453
6188,3.019537707
6189,2.993877384
6190,3.763144641
6191,3.251759706
6192,2.791920193
6193,2.994503421
6194,3.372975653
6195,3.245904759
6196,4.002577685
6197,3.178959194
6198,3.321735346
6199,3.777887429
6200,3.579871689
6201,3.869108829
6202,2.921640776
6203,3.385360977
6204,3.922069569
6205,4.155686556
6206,3.797847634
6207,3.262911223
6208,1.801860574
6209,3.531948388
6210,3.098984965
6211,3.351054813
6212,3.055179816
6213,3.562310581
6214,3.261221296
6215,3.398267322
6216,2.747295407
6217,2.204954208
6218,4.024009022
6219,3.722484817
6220,3.945689834
6221,3.908285403
6222,3.669315992
6223,3.530623901
6224,3.320875212
6225,3.69822538
6226,3.685821463
6227,3.82040812
6228,3.69571611
6229,3.620471452
6230,3.011788541
6231,3.505796479
6232,1.929486704
6233,3.839487512
6234,3.367997201
6235,3.885584619
6236,3.567195565
6237,3.344939543
6238,2.059055076
6239,3.287394138
6240,3.961326841
6241,4.181672215
6242,3.812313113
6243,3.568624544
6244,3.567055095
6245,3.581852128
6246,3.517766926
6247,3.720626448
6248,3.007938577
6249,4.123598953
6250,2.550494762
6251,4.124569691
6252,2.549768097
6253,3.257472112
6254,3.791748241
6255,3.055440352
6256,3.421016213
6257,2.339282646
6258,2.698860863
6259,3.341994167
6260,3.466254906
6261,3.226841392
6262,3.613463628
6263,3.650800161
6264,2.81492869
6265,2.7475049
6266,3.537101336
6267,3.61947021
6268,2.989139891
6269,3.419735534
6270,3.228100574
6271,3.178860911
6272,2.759040992
6273,3.436727831
6274,4.13089019
6275,3.975396843
6276,2.495890703
6277,2.402282917
6278,3.266922001
6279,3.178339873
6280,3.822451005
6281,3.818421792
6282,2.699735081
6283,4.239809109
6284,3.340715082
6285,2.948818391
6286,3.153294168
6287,3.962846823
6288,2.058173964
6289,2.506382024
6290,3.149539476
6291,3.232560972
6292,4.139018313
6293,2.290652911
6294,3.532204005
6295,3.760488248
6296,3.779217425
6297,2.79223131
6298,3.390870603
6299,3.370002789
6300,3.521805672
6301,2.926723399
6302,3.109719627
6303,4.073637491
6304,2.569829602
6305,2.414256616
6306,2.956784077
6307,3.769097356
6308,2.779330327
6309,4.020662481
6310,3.110463781
6311,2.901528264
6312,3.253304562
6313,3.498547684
6314,2.955428838
6315,2.973405817
6316,3.301876136
6317,3.566903047
6318,3.475739537
6319,2.996043607
6320,3.606688755
6321,3.297170136
6322,2.743213061
6323,2.867796939
6324,4.009229554
6325,3.010233559
6326,3.974733925
6327,3.531551398
6328,2.835293567
6329,3.812955013
6330,3.32980888
6331,3.103451856
6332,1.793179371
6333,3.73725546
6334,3.132706837
6335,3.192831424
6336,3.575629459
6337,3.268387336
6338,2.688637311
6339,3.771052227
6340,2.592245112
6341,2.196892836
6342,1.897359778
6343,3.283133009
6344,3.793076199
6345,2.647133233
6346,2.424589445
6347,3.080369052
6348,2.738056796
6349,3.52140159
6350,3.700274026
6351,3.289972228
6352,3.434362298
6353,3.575909508
6354,2.315956403
6355,4.320088598
6356,3.030886284
6357,3.272517685
6358,2.643459093
6359,2.777455317
6360,3.248793158
6361,2.483389596
6362,3.675323768
6363,1.820338977
6364,2.571701896
6365,3.644462781
6366,3.583294727
6367,3.696080285
6368,3.264834001
6369,3.608522231
6370,3.82992031
6371,3.858744708
6372,3.740027327
6373,3.842055839
6374,4.227151641
6375,3.898868684
6376,3.210531356
6377,3.696968136
6378,3.916035116
6379,3.818501
6380,2.651166902
6381,2.402753101
6382,2.933496565
6383,3.425067506
6384,2.491642086
6385,2.298547161
6386,3.296073415
6387,2.722393587
6388,3.446884915
6389,4.024371996
6390,2.793912441
6391,2.759769533
6392,3.242688373
6393,2.802576941
6394,3.272112504
6395,3.582795307
6396,3.602863482
6397,4.141398566
6398,3.227870301
6399,3.890546725
6400,3.379998654
6401,2.499117954
6402,3.049877645
6403,2.239835933
6404,2.828080107
6405,2.896303979
6406,4.381296536
6407,4.107155581
6408,3.907979013
6409,3.251748001
6410,3.448758719
6411,2.862389632
6412,3.180495372
6413,3.754281627
6414,3.095963168
6415,3.204858833
6416,3.438171089
6417,3.296646643
6418,3.378104728
6419,3.260079658
6420,2.827343232
6421,3.388305635
6422,3.092427513
6423,3.356473763
6424,4.287709888
6425,3.061305651
6426,4.35862989
6427,3.048085687
6428,4.331745502
6429,3.934297966
6430,3.227789534
6431,2.577052533
6432,3.233855216
6433,2.835156814
6434,3.693997319
6435,3.029082231
6436,4.094803983
6437,2.911016107
6438,3.79060368
6439,4.098929397
6440,2.628715539
6441,4.028299493
6442,1.912051755
6443,2.821781805
6444,3.032654836
6445,4.175345027
6446,3.691146435
6447,3.069895144
6448,3.184546274
6449,3.442412715
6450,4.147767388
6451,2.996641568
6452,3.645643548
6453,3.222632441
6454,3.650800196
6455,2.74269343
6456,2.935804724
6457,3.085128597
6458,3.162384274
6459,3.10210099
6460,3.475991734
6461,2.658664607
6462,3.629641099
6463,2.388958063
6464,3.457701727
6465,3.540827219
6466,2.910962727
